trial_id,position,was_clicked,n_fixations,total_dwell_ms,click_pos,entry_t,exit_t,min_dist,mean_dist,final_dist,retreat_dist,dwell_in_proximity_ms,mean_approach_velocity,max_approach_velocity,direction_changes,frac_decreasing,etype,four_class_label
p044-b6-t8,3,False,7,1227.0,5,1678289336297,1678289338588,171.23838889938034,252.31910555916647,294.2467393277979,123.00835042841757,472.0,0,0,0,0.16666666666666666,organic,not_approached
p044-b6-t8,4,False,14,3362.0,5,1678289337550,1678289342748,175.8060098131454,237.53361870379712,198.0631212517868,22.257111438641402,187.0,-61.94047619047623,-23.178571428571786,0,0.6153846153846154,organic,not_approached
p044-b6-t8,5,True,4,842.0,5,1678289339687,1678289340324,231.87262445757173,297.33401377574603,318.2244627783613,86.3518383207896,0,0,0,0,0.3333333333333333,organic,clicked
p044-b6-t9,0,False,22,3938.0,10,1678289356650,1678289374676,129.5569372901351,315.9396461607649,230.49082977902358,100.93389248888849,0,5.22727272727271,10.68181818181813,1,0.42857142857142855,organic,not_approached
p044-b6-t9,1,False,15,2713.0,10,1678289362344,1678289374830,182.85073072307048,391.4892036073945,198.22708535177742,15.376354628706935,782.0,29.74400946275951,318.89285714285705,3,0.5,organic,not_approached
p044-b6-t9,2,False,4,642.0,10,1678289363383,1678289375158,318.24897999099085,433.29800019577965,348.0212717995841,29.772291808593252,0,134.375,505.99999999999994,1,0.6666666666666666,organic,not_approached
p044-b6-t9,3,False,22,5332.0,10,1678289364320,1678289377878,117.15822370929007,333.5427356398402,258.4400190998752,141.28179539058513,1786.0,93.29087623606334,547.4558823529412,5,0.6190476190476191,organic,not_approached
p044-b6-t9,4,False,8,2389.0,10,1678289367053,1678289379324,248.406973815771,383.67509777752844,363.82006079084107,115.41308697507006,635.0,-41.38888888888914,-41.38888888888914,0,0.5714285714285714,organic,not_approached
p044-b6-t9,6,False,4,882.0,10,1678289379780,1678289386827,258.51941173357807,595.1099774767147,874.3414664763418,615.8220547427637,0,0,0,0,0.3333333333333333,organic,not_approached
p044-b6-t9,5,False,2,549.0,10,1678289379968,1678289380343,240.3271804001206,243.52817053681466,240.3271804001206,0.0,180.0,0,0,0,0.5,organic,not_approached
p044-b6-t9,9,False,15,3358.0,10,1678289381327,1678289385963,157.0303397623275,238.7780152093074,370.1634773988379,213.13313763651044,160.0,-81.35707521645003,0.49999999999954525,2,0.5714285714285714,native_ad,not_approached
p044-b6-t9,8,False,4,1014.0,10,1678289381468,1678289383471,8.894389899493461,142.2375879662864,8.894389899493461,0.0,1014.0,0,0,0,1.0,native_ad,deferred
p044-b6-t9,7,False,4,528.0,10,1678289386204,1678289386680,725.7837143391962,774.5930018861786,750.8928019364681,25.109087597271923,0,0,0,0,0.3333333333333333,organic,not_approached
p045-b1-t1,0,False,58,12832.0,2,1678377840802,1678377871642,33.421549934136806,277.37404998954594,262.8040112774523,229.38246134331547,8928.0,202.90304487179486,311.7435897435897,0,0.5263157894736842,organic,deferred
p045-b1-t1,1,False,33,7500.0,2,1678377842752,1678377876244,77.89736837660179,286.73450609458325,115.10864433221339,37.2112759556116,2660.0,-76.73611111111104,25.833333333333428,1,0.5,organic,deferred
p045-b1-t1,2,True,10,2411.0,2,1678377845458,1678377865011,184.07208111662504,255.8471946413009,232.86858535491928,48.79650423829423,0,0,0,0,0.3333333333333333,organic,clicked
p045-b1-t1,3,False,3,661.0,2,1678377865399,1678377865694,85.67702967762395,96.56160890120653,85.67702967762395,0.0,661.0,0,0,0,1.0,organic,evaluated_rejected
p045-b1-t1,4,False,3,467.0,2,1678377865888,1678377866183,62.56799139679448,70.02909971691412,75.1473417455673,12.57935034877282,467.0,0,0,0,0.5,organic,evaluated_rejected
p045-b1-t1,5,False,5,989.0,2,1678377866357,1678377870182,121.09875815188295,230.68693768004368,548.2453214827699,427.1465633308869,0,0,0,0,0.25,organic,not_approached
p045-b1-t1,6,False,4,814.0,2,1678377867549,1678377868139,272.7123064027238,308.7927791227932,352.6526947696406,79.9403883669168,0,0,0,0,0.0,organic,not_approached
p045-b1-t1,7,False,7,1313.0,2,1678377868380,1678377870021,579.738841996158,679.683307489223,735.4505119993114,155.71167000315336,0,0,0,0,0.16666666666666666,organic,not_approached
p045-b1-t1,8,False,1,194.0,2,1678377869211,1678377869211,711.2334436342499,711.2334436342499,711.2334436342499,0,0,0,0,0,0.5,organic,not_approached
p045-b1-t10,0,True,188,49941.0,0,1678378401010,1678378474855,12.02890038384409,192.39882272534058,199.96499693696396,187.93609655311985,35566.0,0.21888980385635648,241.94078947368416,13,0.47593582887700536,organic,clicked
p045-b1-t10,1,False,24,3972.0,0,1678378420656,1678378435453,33.95475524371913,182.78755670493618,177.79399316306356,143.83923791934444,2863.0,1.25,1.25,0,0.34782608695652173,organic,deferred
p045-b1-t10,2,False,3,694.0,0,1678378425392,1678378426557,97.37452826216884,288.6036342375706,386.8049687044089,289.43044044224007,0,0,0,0,0.0,organic,deferred
p045-b1-t10,3,False,14,3237.0,0,1678378425901,1678378429980,198.6724774321274,300.13418596777166,265.4097501957832,66.7372727636558,569.0,0,0,0,0.6153846153846154,organic,not_approached
p045-b1-t10,4,False,11,2407.0,0,1678378430603,1678378434817,264.86086212702315,301.6802937230802,384.0871594480392,119.22629732101603,194.0,0,0,0,0.6,organic,not_approached
p045-b1-t10,5,False,7,1900.0,0,1678378432908,1678378434636,245.05532440417022,291.75035982148205,245.05532440417022,0.0,0,0,0,0,0.6666666666666666,organic,not_approached
p045-b1-t3,0,False,33,6137.0,4,1678377964441,1678377985649,105.46377609203249,358.16973424870935,349.942670870118,244.47889477808548,6004.0,0,0,0,0.375,organic,not_approached
p045-b1-t3,1,False,37,6923.0,4,1678377978508,1678378007412,140.17651137827082,396.41268270851555,655.3914860600495,515.2149746817787,334.0,0,0,0,0.3611111111111111,organic,not_approached
p045-b1-t3,2,False,37,7760.0,4,1678377986560,1678378003969,86.34491124058482,392.84310838672735,303.7644915978411,217.41958035725625,2412.0,0,0,0,0.3888888888888889,organic,deferred
p045-b1-t3,3,False,26,6130.0,4,1678377996815,1678378006695,110.65260954898443,255.50977265777144,305.3784537258646,194.72584417688014,896.0,14.34273504273483,352.6944444444439,1,0.56,organic,not_approached
p045-b1-t3,4,True,1,101.0,4,1678377998557,1678377998557,466.0823090616518,466.0823090616518,466.0823090616518,0,0,0,0,0,0.5,organic,clicked
p045-b1-t4,0,False,14,2405.0,2,1678378023055,1678378057117,158.40487061410425,407.22075783590066,611.3370592398272,452.932188625723,1077.0,-35.68003565062391,22.463458110516825,1,0.5384615384615384,dd_top,not_approached
p045-b1-t4,1,False,25,5146.0,2,1678378024046,1678378052569,128.59227687683708,275.919212983644,216.1689427129877,87.57666583615062,2861.0,0,0,0,0.4166666666666667,native_ad,not_approached
p045-b1-t4,2,True,57,11380.0,2,1678378027396,1678378056159,89.30845424706443,342.3284265992126,149.11069713471264,59.802242887648205,3431.0,32.66612554112534,124.09090909090907,2,0.4642857142857143,organic,clicked
p045-b1-t4,3,False,10,1590.0,2,1678378034154,1678378040853,436.34882848196906,493.382045620328,655.9102390416391,219.56141055967004,0,0,0,0,0.5555555555555556,organic,not_approached
p045-b1-t4,4,False,13,2618.0,2,1678378041596,1678378045053,685.2294154709457,813.6415434991409,819.6952384200061,134.46582294906045,0,0,0,0,0.4166666666666667,organic,not_approached
p045-b1-t4,5,False,21,3454.0,2,1678378043258,1678378049789,883.9812836571817,1023.9584598789168,1072.1358361937573,188.15455253657558,0,0,0,0,0.25,organic,not_approached
p045-b1-t4,6,False,3,588.0,2,1678378047853,1678378049595,1112.033063331737,1113.5200682948844,1112.033063331737,0.0,0,0,0,0,1.0,organic,not_approached
p045-b1-t5,0,False,40,7317.0,2,1678378072939,1678378124263,68.82673255046623,376.604589756913,799.9906249450677,731.1638923946015,609.0,-61.581290849673174,-2.5,0,0.3333333333333333,dd_top,deferred
p045-b1-t5,1,False,66,12948.0,2,1678378074889,1678378123560,72.44308110509934,310.2123674082879,191.637678967368,119.19459786226867,2987.0,4.202453300667567,125.38888888888863,4,0.4153846153846154,native_ad,deferred
p045-b1-t5,2,True,45,8195.0,2,1678378080757,1678378122589,74.96665925596525,278.2464175312695,74.96665925596525,0.0,3669.0,-39.808596407579635,44.28571428571445,2,0.4772727272727273,organic,clicked
p045-b1-t5,3,False,17,3255.0,2,1678378095272,1678378114042,116.69002742308359,342.01918963643874,443.24103146287246,326.55100403978884,956.0,46.417207792207705,107.97619047619037,1,0.5,organic,not_approached
p045-b1-t5,4,False,1,174.0,2,1678378102165,1678378102165,739.5413094311858,739.5413094311858,739.5413094311858,0,0,0,0,0,0.5,organic,not_approached
p045-b1-t5,5,False,24,5080.0,2,1678378102259,1678378109728,911.6698108122054,1076.5924847888891,1185.354851500125,273.6850406879197,0,0,0,0,0.391304347826087,organic,not_approached
p045-b1-t5,6,False,19,4205.0,2,1678378106506,1678378112762,1218.13309697965,1351.2248970019214,1580.2157745930474,362.08267761339744,0,0,0,0,0.3888888888888889,organic,not_approached
p045-b1-t5,7,False,4,728.0,2,1678378112949,1678378113539,1575.491602536343,1582.0963336827717,1575.491602536343,0.0,0,0,0,0,0.3333333333333333,native_ad,not_approached
p045-b1-t6,0,False,29,5713.0,1,1678378139120,1678378183430,49.09175083453431,244.9373838280795,52.0,2.9082491654656906,547.0,-17.141596550901056,76.61111111111111,1,0.39285714285714285,dd_top,deferred
p045-b1-t6,1,True,49,11156.0,1,1678378140768,1678378183323,32.14031735997639,204.22327613366843,54.45181356024793,22.311496200271534,8771.0,-7.103926166426173,5.0,3,0.4583333333333333,organic,clicked
p045-b1-t6,2,False,10,2722.0,1,1678378144103,1678378162872,117.15277057581163,200.97185112253595,493.56721863099636,376.4144480551847,1713.0,0,0,0,0.3333333333333333,organic,not_approached
p045-b1-t6,3,False,9,2140.0,1,1678378148364,1678378152269,301.1602016256793,366.5199389936779,405.6470997675416,104.4868981418623,0,0,0,0,0.375,organic,not_approached
p045-b1-t6,4,False,29,8009.0,1,1678378148712,1678378163629,136.6357957238253,434.8718715703966,159.71872338208527,23.082927658259962,462.0,0,0,0,0.35714285714285715,organic,not_approached
p045-b1-t6,5,False,23,5258.0,1,1678378158793,1678378168379,99.79131080125278,291.5365968414385,157.45737002914203,57.66605922788925,1978.0,0,0,0,0.45454545454545453,organic,evaluated_rejected
p045-b1-t6,6,False,3,474.0,1,1678378168560,1678378169725,130.728726758888,281.7095748165041,545.9815473531909,415.2528205943029,174.0,0,0,0,0.0,organic,not_approached
p045-b1-t6,7,False,2,582.0,1,1678378169444,1678378169591,496.55573660260063,536.3878237639669,576.2199109253334,79.66417432273272,0,0,0,0,0.5,native_ad,not_approached
p045-b1-t7,0,True,83,16150.0,0,1678378197546,1678378252520,29.832867780352597,288.5596782082812,360.84622763720284,331.01335985685023,8497.0,50.00119890165138,314.84375,3,0.4634146341463415,organic,clicked
p045-b1-t7,1,False,70,14723.0,0,1678378200674,1678378254375,32.882366094914765,341.4973773486342,211.91743675309024,179.03507065817547,3875.0,93.4232772435897,155.27644230769226,0,0.4492753623188406,organic,deferred
p045-b1-t7,2,False,32,7264.0,0,1678378201860,1678378236491,76.42390516880174,403.65080440076497,279.2082907290308,202.78438556022905,2807.0,1.0948596857687933,49.017857142857224,1,0.41935483870967744,organic,deferred
p045-b1-t7,5,False,10,1602.0,0,1678378227830,1678378235118,85.00014696144684,232.57483720117798,506.3372184813301,421.3370715198833,761.0,0,0,0,0.3333333333333333,organic,deferred
p045-b1-t7,6,False,11,2204.0,0,1678378228874,1678378235332,78.0756915506428,428.26651596466195,575.9038397544526,497.82814820380986,248.0,-2.5,-2.5,0,0.1,organic,deferred
p045-b1-t7,8,False,5,1001.0,0,1678378230824,1678378232311,681.29598208276,825.2859128306267,868.9458020797738,187.64981999701376,0,0,0,0,0.25,native_ad,not_approached
p045-b1-t7,9,False,5,876.0,0,1678378231346,1678378232867,881.250668962598,971.2928053150554,1096.30132037257,215.05065140997203,0,0,0,0,0.25,native_ad,not_approached
p045-b1-t8,0,False,16,3282.0,2,1678378267978,1678378328077,186.52761057359152,394.72869957396915,459.66618322430463,273.1385726507131,635.0,-57.5,-57.5,0,0.3333333333333333,dd_top,not_approached
p045-b1-t8,1,False,55,11031.0,2,1678378270195,1678378324500,29.323181364440952,236.48884775331473,99.99369519876875,70.67051383432779,4078.0,45.4178571428572,122.63095238095246,1,0.4074074074074074,organic,deferred
p045-b1-t8,2,True,67,12880.0,2,1678378274536,1678378333376,50.21951811795888,285.833917194007,66.57326790837296,16.353749790414078,8913.0,41.54772426647425,177.8030303030303,2,0.5,organic,clicked
p045-b1-t8,3,False,59,11691.0,2,1678378284711,1678378332940,162.52844345554522,354.5870299462501,261.72695696087555,99.19851350533034,1877.0,0,0,0,0.4482758620689655,organic,not_approached
p045-b1-t8,4,False,13,2636.0,2,1678378294779,1678378332129,126.0064019294856,269.52588946356826,439.0375838125934,313.0311818831078,1023.0,0,0,0,0.3333333333333333,organic,not_approached
p045-b1-t8,5,False,9,1817.0,2,1678378297103,1678378313159,108.95692981480411,189.9822220798836,487.9548952367768,378.9979654219727,1677.0,0,0,0,0.5,organic,not_approached
p045-b1-t8,6,False,44,10315.0,2,1678378298711,1678378312992,101.58382806440399,337.1725928700981,342.07206752775943,240.48823946335546,2937.0,16.634849604825174,84.6256684491982,3,0.4418604651162791,organic,not_approached
p045-b1-t8,7,False,15,2965.0,2,1678378300875,1678378310092,25.956875508434614,165.49522993115139,102.5394345100257,76.58255900159108,2784.0,0,0,0,0.5714285714285714,native_ad,evaluated_rejected
p045-b1-t9,0,True,33,6271.0,0,1678378347758,1678378386864,9.433981132056603,223.61234137043698,55.036351623268054,45.60237049121145,3364.0,3.7126371891996968,44.94949494949495,2,0.4375,organic,clicked
p045-b1-t9,2,False,3,489.0,0,1678378350036,1678378351141,411.77560753354163,505.83759967898595,656.9901983648372,245.21459083129554,0,0,0,0,0.0,organic,not_approached
p045-b1-t9,3,False,8,1984.0,0,1678378350263,1678378378370,176.73996120008346,451.82607438690616,260.7460810661863,84.00611986610286,501.0,0,0,0,0.42857142857142855,organic,not_approached
p045-b1-t9,1,False,15,3274.0,0,1678378352219,1678378378913,132.5273887285281,209.08907379125517,199.29614331204303,66.76875458351492,2486.0,66.25,66.25,0,0.35714285714285715,organic,not_approached
p045-b1-t9,4,False,2,306.0,0,1678378367512,1678378368122,184.446573278179,222.39575938314294,260.34494548810693,75.89837220992794,0,0,0,0,0.5,organic,not_approached
p045-b1-t9,5,False,13,2800.0,0,1678378367713,1678378372167,118.76929903093203,223.49451594240514,168.4567383939268,49.687439362994766,1097.0,0,0,0,0.6666666666666666,organic,not_approached
p045-b1-t9,6,False,14,2472.0,0,1678378371236,1678378374311,128.95154899349131,267.3521595061211,641.7707429255722,512.8191939320809,1122.0,0,0,0,0.15384615384615385,organic,not_approached
p045-b1-t9,7,False,4,788.0,0,1678378371852,1678378375068,115.92812366962762,158.92067139151533,167.2584024729373,51.33027880330967,146.0,0,0,0,0.6666666666666666,organic,not_approached
p045-b1-t9,8,False,10,1800.0,0,1678378375269,1678378377989,123.97783168983838,244.00375008956644,901.7448430472309,777.7670113573926,1552.0,0,0,0,0.2222222222222222,native_ad,not_approached
p045-b1-t9,9,False,3,1009.0,0,1678378377412,1678378377888,668.6420726285598,826.8838022343225,1006.053405625151,337.4113329965911,0,0,0,0,0.0,native_ad,not_approached
p045-b2-t1,0,False,20,3902.0,4,1678378598279,1678378614670,73.94338406340418,300.24907092894506,567.9892104260307,494.0458263626265,2224.0,71.20204841578504,380.62745098039215,2,0.5789473684210527,organic,deferred
p045-b2-t1,1,False,7,1257.0,4,1678378598674,1678378622635,18.42153331692334,342.8927450116677,537.9447083628851,519.5231750459617,448.0,109.7705594548426,279.0972222222223,1,0.5,organic,deferred
p045-b2-t1,2,False,41,8423.0,4,1678378602639,1678378639374,36.74942378040636,377.1660900992063,489.9387716847892,453.1893479043828,2269.0,10.406250000000025,161.15625000000023,1,0.45,organic,deferred
p045-b2-t1,3,False,66,12288.0,4,1678378605888,1678378638536,43.67453897609709,261.378894124918,122.7721466783081,79.09760770221101,921.0,41.06527314149266,243.19444444444457,10,0.49230769230769234,organic,deferred
p045-b2-t1,4,True,12,1965.0,4,1678378618749,1678378626660,156.84967311224776,258.72964797603373,219.47772349628355,62.62805038403579,856.0,-41.35045018484184,-1.1363636363637397,0,0.45454545454545453,organic,clicked
p045-b2-t1,5,False,9,1824.0,4,1678378626955,1678378628937,176.56227261538947,220.87899502611438,237.43983978549417,60.8775671701047,288.0,-58.427969089733864,17.41758241758191,2,0.5,organic,not_approached
p045-b2-t1,6,False,18,4661.0,4,1678378628696,1678378633667,197.99674022890943,241.38689431287244,211.30136441008256,13.304624181173125,0,-4.02241527326361,51.822916666666856,7,0.47058823529411764,organic,not_approached
p045-b2-t1,7,False,1,260.0,4,1678378629527,1678378629527,226.585966026142,226.585966026142,226.585966026142,0,260.0,-76.21527777777771,-76.21527777777771,0,0.5,organic,not_approached
p045-b2-t10,0,False,55,12789.0,4,1678379236382,1678379278146,150.21583114457349,478.08808191758396,910.7557301494182,760.5398990048448,569.0,-79.90415548503783,3.75,1,0.4444444444444444,dd_top,not_approached
p045-b2-t10,1,False,22,5203.0,4,1678379243341,1678379260636,69.44029588336454,267.24246434278325,551.9746653933108,482.53436950994626,3767.0,0,0,0,0.2857142857142857,organic,deferred
p045-b2-t10,2,False,33,8563.0,4,1678379254695,1678379269297,87.56720969767142,283.55639048526695,331.93779902587977,244.37058932820835,6582.0,-8.917735042735018,35.826923076923265,1,0.375,organic,deferred
p045-b2-t10,3,False,33,9823.0,4,1678379263255,1678379277570,59.53990258641679,204.1517437260905,186.20687420178666,126.66697161536987,1626.0,10.094114219114326,136.96428571428584,3,0.40625,organic,deferred
p045-b2-t10,4,True,2,420.0,4,1678379276384,1678379276853,75.28612089887484,77.72110930414092,80.15609770940699,4.869976810532151,420.0,0,0,0,0.5,organic,clicked
p045-b2-t2,0,False,59,10489.0,1,1678378652096,1678378707606,31.495749762252373,256.77270353545657,588.7113044608537,557.2155546986014,7730.0,36.962339743589716,93.14102564102555,0,0.43103448275862066,native_ad,deferred
p045-b2-t2,1,True,54,11447.0,1,1678378660154,1678378707037,40.75652066261717,235.83524684487693,241.0186714758838,200.26215081326663,8480.0,135.87417386535034,440.99999999999994,0,0.4716981132075472,organic,clicked
p045-b2-t2,2,False,21,4175.0,1,1678378677262,1678378704224,162.64834341788605,404.9182517652047,259.5195489143655,96.87120549647943,0,0,0,0,0.35,organic,not_approached
p045-b2-t2,3,False,48,9269.0,1,1678378684778,1678378703982,425.6930214546122,590.9672020250882,558.6221858740051,132.92916441939292,0,0,0,0,0.46808510638297873,organic,not_approached
p045-b2-t2,4,False,14,3409.0,1,1678378698410,1678378701772,777.3863138948166,892.9674350791673,925.8109010732614,148.42458717844488,0,0,0,0,0.38461538461538464,organic,not_approached
p045-b2-t2,5,False,9,1625.0,1,1678378702154,1678378703801,1014.7390530410952,1089.0298652082581,1279.3288867254203,264.5898336843251,0,0,0,0,0.125,organic,not_approached
p045-b2-t2,6,False,1,114.0,1,1678378703607,1678378703607,1332.3188106082684,1332.3188106082684,1332.3188106082684,0,0,0,0,0,0.5,organic,not_approached
p045-b2-t3,0,False,85,18143.0,1,1678378723475,1678378787385,45.596594595490615,307.14183967085575,367.98369529097346,322.38710069548284,2165.0,5.0,5.0,0,0.4642857142857143,dd_top,deferred
p045-b2-t3,1,True,50,9887.0,1,1678378724225,1678378780954,53.150729063673246,167.57825514305495,168.04761230080004,114.89688323712679,7769.0,192.87693107546053,331.2901069518716,0,0.4897959183673469,organic,clicked
p045-b2-t3,2,False,25,6635.0,1,1678378732746,1678378766620,64.80917257393739,214.61820323233383,141.24010737949618,76.43093480555879,3058.0,55.27122282479421,311.0416666666667,1,0.4583333333333333,organic,deferred
p045-b2-t3,3,False,38,8029.0,1,1678378735814,1678378759004,109.1625245483399,275.0572218420407,270.8978838648191,161.73535931647922,853.0,0,0,0,0.5135135135135135,organic,not_approached
p045-b2-t3,4,False,23,5650.0,1,1678378742753,1678378749894,140.0196749171126,309.806278786779,467.0295021493148,327.00982723220216,0,0,0,0,0.4090909090909091,organic,not_approached
p045-b2-t3,5,False,9,1884.0,1,1678378750249,1678378754669,151.53126968295933,374.00002718039445,151.53126968295933,0.0,0,0,0,0,0.375,organic,not_approached
p045-b2-t3,6,False,18,3761.0,1,1678378751508,1678378756840,173.04679944138212,407.25269395461277,388.54439596725007,215.49759652586795,0,71.66666666666667,208.75,0,0.4117647058823529,organic,not_approached
p045-b2-t3,7,False,5,891.0,1,1678378756324,1678378757583,398.05354206661156,549.4617919106283,670.6665417375033,272.6129996708917,0,0,0,0,0.25,organic,not_approached
p045-b2-t3,8,False,3,621.0,1,1678378757831,1678378758247,729.7699358527321,819.1094541603607,994.7709824418799,265.0010465891478,0,0,0,0,0.5,organic,not_approached
p045-b2-t5,0,True,125,25392.0,0,1678378873222,1678378937600,27.93842435706704,250.3664351555618,168.6001186239203,140.66169426685326,22588.0,27.52292839513427,416.7992424242425,8,0.5,dd_top,clicked
p045-b2-t5,1,False,46,10175.0,0,1678378890637,1678378923614,114.78084119009513,335.99015896960367,438.00540752851606,323.2245663384209,0,-17.593910256410197,24.0625,2,0.4444444444444444,native_ad,not_approached
p045-b2-t5,2,False,42,8653.0,0,1678378895614,1678378925389,39.0370903848383,450.1200321456502,345.1319494048617,306.0948590200234,1472.0,40.54454139610389,137.20454545454544,1,0.36585365853658536,organic,deferred
p045-b2-t5,3,False,17,3422.0,0,1678378908361,1678378912153,66.93481017901972,229.0032510647318,174.11069586529914,107.17588568627941,1798.0,0,0,0,0.375,organic,evaluated_rejected
p045-b2-t5,4,False,6,1230.0,0,1678378912340,1678378913647,232.08859682558636,356.2617447490771,463.64239047911235,231.553793653526,0,0,0,0,0.2,organic,not_approached
p045-b2-t5,5,False,8,1409.0,0,1678378913760,1678378915951,573.2282326276056,766.2188744749075,1001.716286501416,428.4880538738104,0,0,0,0,0.14285714285714285,organic,not_approached
p045-b2-t5,6,False,2,421.0,0,1678378915549,1678378915703,1049.772697899122,1050.9201123986245,1052.067526898127,2.294828999004949,0,0,0,0,0.5,native_ad,not_approached
p045-b2-t6,0,True,70,13930.0,0,1678378951511,1678379026205,52.773099207835045,280.03185294713285,299.7365509910328,246.96345178319774,3482.0,-7.995427811938526,75.88541666666671,7,0.4927536231884058,dd_top,clicked
p045-b2-t6,1,False,102,23713.0,0,1678378954867,1678379011147,47.85456503395515,230.35818601242406,293.9557789872484,246.10121395329324,8213.0,66.53499737652702,606.015037593985,9,0.4158415841584158,organic,deferred
p045-b2-t6,2,False,45,9804.0,0,1678378960507,1678379011777,55.15717354288336,211.58436392144543,207.76188293332345,152.6047093904401,4543.0,36.149268419488926,199.25653594771262,2,0.45454545454545453,organic,deferred
p045-b2-t6,3,False,33,7043.0,0,1678378965946,1678379018803,112.1829154237551,319.2821759615015,522.1575964740488,409.97468105029367,2769.0,235.51041666666677,490.8333333333334,1,0.4375,organic,not_approached
